#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	weird
#open	2022-07-17-22-48-43
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	name	addl	notice	peer	source
#types	time	string	addr	port	addr	port	string	string	bool	string	string
1656434320.209177	CjO8HK1FVa9AxfZYH4	10.6.21.10	56748	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.209177	C9JPqN3SKMEFV4FWB7	10.6.21.10	56750	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.209177	CUqwco37fvmxv7y3lf	10.6.21.10	56749	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.209177	CrxE9BTrIEKUgpf1e	10.6.21.10	56754	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.209268	CPZgxA4mrP77jxaBb1	10.6.21.10	56755	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.246665	CQcx4h3IKS8cU4jUCk	10.6.21.10	56800	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.253251	CJS8gr2rnixrAy93Xj	10.6.21.10	56763	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.253325	CO53BjRj5pDmE1sAl	10.6.21.10	56829	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.253795	CxjqUd338CfoEqm1D9	10.6.21.10	56761	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.254006	C8atVk3FHIAMNjYWH3	10.6.21.10	56762	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.254199	Co3rPA1Qtp2Hx2tvfj	10.6.21.10	56760	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.254327	CpCmMx2QbfqKciZZY2	10.6.21.10	56767	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.254412	CEq29s412fMKDmVtEj	10.6.21.10	56765	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.255507	CQH94U3j2glsX75AU4	10.6.21.10	56764	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.255507	Cml1vO379NjQET08w8	10.6.21.10	56766	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.256560	CbODs91Jt87pxHGCJg	10.6.21.10	56769	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.256687	C1q2ci4ahVKkFkSJzg	10.6.21.10	56772	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.256746	CuBUzk4tDNl8pjnflb	10.6.21.10	56770	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.256810	C4DzCd3F56jxuiKJfb	10.6.21.10	56773	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.256810	C0BAjj3UgNQ3Zihsm2	10.6.21.10	56768	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.256903	CY9wZx1k4Ur8YulzGg	10.6.21.10	56771	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.313554	CDuad2Ov10QsP5wog	10.6.21.10	56532	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.313554	Cu8Kfz1tBuKLLbPtPh	10.6.21.10	56542	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.327271	CH9N1C4aVWxteWMVij	10.6.21.10	56526	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.338266	C7pwL5410MTIMInHs8	10.6.21.10	56531	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.338266	Cx061D110VijlD4bAi	10.6.21.10	56538	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.338306	CWF95q1eQPr8DmhQIg	10.6.21.10	56543	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.338841	CuWfDwcIlJx6x0c1	10.6.21.10	56529	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.338859	CmgSzJ3FGoquSHhIja	10.6.21.10	56540	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.338942	Cyf21U1D622NxDBnZ2	10.6.21.10	56536	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.338974	CzQDblnt4s0XJYQPl	10.6.21.10	56535	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.339090	CaugFxXuX937Y3fb6	10.6.21.10	56528	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.339135	Cvo1Bm3Tml6JGZxl4g	10.6.21.10	56537	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.339216	CnnSgm4vFL13eCQCkf	10.6.21.10	56527	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.339216	Cf7YLy46w4srAg62Q4	10.6.21.10	56534	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.339264	CihNIK27J65qfEUtD2	10.6.21.10	56525	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.339298	Ckcw24v6aLmT22Y06	10.6.21.10	56530	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.339367	Cumvd31xXLVjv7UUaj	10.6.21.10	56533	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.339446	COXR742CypnKTcovr4	10.6.21.10	56539	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.339520	CpPY7T2wPP7ijdFK9i	10.6.21.10	56541	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.352360	Cs6MJA1zOWvMfp1J9d	10.6.21.10	56575	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.355753	CYGBzSYD2DyDyeO7c	10.6.21.10	56563	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.355891	CgwpH81blLQcIemX6b	10.6.21.10	56567	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.373307	CTvnq42TVdMOb6Jzsd	10.6.21.10	56556	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.373373	CNNX5Q1JrPXaQBD1W7	10.6.21.10	56547	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.373501	CyAxmaaXE29n0vms9	10.6.21.10	56559	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.373642	CaB6o4XlLh02rA8ld	10.6.21.10	56579	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.373758	C1Hm1k2C6UwkGAqHqj	10.6.21.10	56573	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.377229	CvPWVkWsPNsZkd5A1	10.6.21.10	56561	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.377290	C0ICPK2mppCYSVt6h5	10.6.21.10	56564	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.377353	CiAtgt2s7fdgTfKay9	10.6.21.10	56544	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.377403	CFxnIkaVW0f7f4zJe	10.6.21.10	56577	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.377633	CvpcXSQT2bTIejXXi	10.6.21.10	56552	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.377711	CKF3Q31vCx7BWoRmzb	10.6.21.10	56566	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.377754	Cdyf3D1lQuOJzRz2dc	10.6.21.10	56550	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.377754	Ccjry31fb0SBcCu4b1	10.6.21.10	56553	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.377984	CHC6dR38ZXAAqEam6i	10.6.21.10	56569	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378035	CYM1Y93Rhp3KIWJnGd	10.6.21.10	56549	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378123	CcWvle2tkh6fyMtbvl	10.6.21.10	56555	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378246	CdKw0YDgIvW2R7qrc	10.6.21.10	56570	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378264	C0qIuC38JNWnXfGC7	10.6.21.10	56545	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378333	CK447t15XU6qUH61Al	10.6.21.10	56554	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378396	CDKbC22VJ9bHf7Plo1	10.6.21.10	56580	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378417	CqUItD2Q94XROEZ678	10.6.21.10	56571	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378447	CgderikEAHyJ31H9f	10.6.21.10	56558	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378783	CWhya32wYu5eP1Za7l	10.6.21.10	56568	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378820	CQVdmv3fncmp0CCK8d	10.6.21.10	56551	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378913	C8wNR2f59zH57BTPf	10.6.21.10	56548	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.378938	CEF5wd2ESe0uCaAOng	10.6.21.10	56572	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.379020	CHyljh1to0FkdvcWsl	10.6.21.10	56546	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.379048	Ck2Jig3vklyk1SK7t3	10.6.21.10	56560	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.379120	CLRr3s2LzryCwH52c	10.6.21.10	56581	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.379188	CwaKF52IcWkQubyFgd	10.6.21.10	56574	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.379283	Coefy4I3i6uUBchA	10.6.21.10	56565	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.379377	CcT0ai2KHXyGijUjK7	10.6.21.10	56576	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.379426	CgFgZd4IfkGkcK5CA8	10.6.21.10	56578	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.379455	CTvnNtljI50J5LKx2	10.6.21.10	56562	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.379483	CliEPc1OkGXyjAGCm2	10.6.21.10	56557	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.436928	CiCJMk1EBCNA3q7ul8	10.6.21.10	56774	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.439478	CtCv1F1ZcfpFoWkD5a	10.6.21.10	56790	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.439515	CVEOH72oTHlrdFD8L6	10.6.21.10	56808	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.439515	C3uj7O1JGfBmdAt22b	10.6.21.10	56803	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.439515	C7he6E3NGFYr5rvOfe	10.6.21.10	56782	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.439602	ChcCMJKcLaamSYWb1	10.6.21.10	56784	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.439642	CfxFVoh4yWQSOeHvh	10.6.21.10	56776	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.439666	CsPiXp2wbNdyIgrgc4	10.6.21.10	56809	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.439715	Cgo72h3nX5sxgldEG6	10.6.21.10	56775	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.439742	CjTlZP1chCggZ4MxNc	10.6.21.10	56804	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.439993	CgeNAk2Tf8yZAmKi06	10.6.21.10	56777	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.447541	CO53BjRj5pDmE1sAl	10.6.21.10	56829	91.238.50.80	8080	line_terminated_with_single_CR	-	F	zeek	CONTENTLINE
1656434320.447650	C6CIMF4o32L41NNcxa	10.6.21.10	56791	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.448072	CEqqgj36pUbtxLndx	10.6.21.10	56787	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.448175	CGMNL95TuWSzyqZD3	10.6.21.10	56792	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.448308	Cst3mdSeDDR12gyqj	10.6.21.10	56788	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450603	C3xaS04fELgcm0jQY9	10.6.21.10	56778	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450674	C2x02v475vwceeLL9	10.6.21.10	56799	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450712	CSlmR81gXUNbvjKf01	10.6.21.10	56798	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450712	CM0cFh13vTvkqfxEL4	10.6.21.10	56822	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450712	Czz1863SgcwuN6QFm1	10.6.21.10	56805	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450757	CnkGTD1j3PThDzQTEf	10.6.21.10	56807	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450802	CCervm4uZb7l1glVU9	10.6.21.10	56797	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450839	C5UnkD1RNwjKHXTOGf	10.6.21.10	56794	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450859	CRfZem3OyUgH5BMb93	10.6.21.10	56781	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450939	C3NWBk4Voe2u0f9cL7	10.6.21.10	56786	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.450957	CbvHZA1gxQsqlcLnZ6	10.6.21.10	56789	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451330	CsULu2KCh2vPQ2xs8	10.6.21.10	56795	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451483	CRsEjF2YqP3PDBsAI4	10.6.21.10	56820	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451521	C6Z8Qg3yWlcY79ZNij	10.6.21.10	56793	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451544	CQiA7UJRib9GdCrV4	10.6.21.10	56785	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451576	C9k4xD3d16TGwUHxU2	10.6.21.10	56783	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451650	CNFBSF3ORfPpRaBBt5	10.6.21.10	56796	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451686	Ck4vxr15BUMz8zbo9a	10.6.21.10	56810	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451750	CLXG1jTUqCjUlUukf	10.6.21.10	56806	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451767	CH6Fr63lUOLXtPqjrl	10.6.21.10	56780	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451852	CuGr9U19QL0q1Bnau4	10.6.21.10	56817	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451871	CvZp212L5FXZya2Mwj	10.6.21.10	56819	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451952	CwYyRk913Hp3wl38d	10.6.21.10	56801	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.451952	CjXeUp2CkCaLJxjzLi	10.6.21.10	56779	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452008	ClGc6M3gUUQ6ZsJN73	10.6.21.10	56802	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452563	C0rMLE45PJ2xvrtDU9	10.6.21.10	56818	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452635	CxrDikkJFFpHyEOb	10.6.21.10	56821	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452635	CMK27D3jzJ2HIzhU55	10.6.21.10	56826	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452654	C813m82YgTs77WdZc	10.6.21.10	56813	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452712	ChpmfT3omPXksSFFo9	10.6.21.10	56814	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452744	CD2FSx2x1ZjOzdfQOf	10.6.21.10	56828	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452780	COsUw62VkIv5EJs9fl	10.6.21.10	56825	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452815	CWX9A03O7ZfADcGRzl	10.6.21.10	56812	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452854	CWFpU634v9TKzaWBM7	10.6.21.10	56816	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452906	CR9lNq4hMSHrxQu1Eh	10.6.21.10	56823	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452927	C3Rxbe4maz4Cb0EX24	10.6.21.10	56824	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.452970	ClDRc34YHHIw6sJXj6	10.6.21.10	56827	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.453010	Cl8oJD1ezkFK3ZIkDf	10.6.21.10	56811	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.453031	CtIoNe42bQHPy73Ibd	10.6.21.10	56815	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.485154	CmIXii1NksQipamka9	10.6.21.10	56831	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.485154	CQVltq4Q7WwP5BhA2h	10.6.21.10	56830	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.485244	Ciy0Lo1rhgQbOeziBj	10.6.21.10	56832	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.488222	C0qUhr2q7zNdcWLx75	10.6.21.10	56833	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.513512	CP4Bbd3jqWXUL3pJwd	10.6.21.10	56835	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.513556	CeLtUH3XydMjOhQd5g	10.6.21.10	56834	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.513591	CNfS3opFSGY5Z6OSi	10.6.21.10	56837	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.513661	CPYlU14xkrOU7Y5Np5	10.6.21.10	56855	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.513889	CyZOt23KpJKD4ykJ1h	10.6.21.10	56844	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.513936	C23iDU1CSl7cwNa3W7	10.6.21.10	56838	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.514002	C9RNUq2VgXnazTF0K4	10.6.21.10	56842	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.514041	C3qAwg1JxRqoGKEzUh	10.6.21.10	56849	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.514076	CmEjdXjaHEoLvckG9	10.6.21.10	56845	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.514153	C1s79f3Dgj58VMmJg	10.6.21.10	56852	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.514169	C4fghsPGj5zcQ2s24	10.6.21.10	56850	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.514210	CuS2jg3k82X7p7IRyj	10.6.21.10	56839	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.514267	CBPZCG3eAraBjWfQkj	10.6.21.10	56853	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.528855	CfL1a52APV5zTn8xUl	10.6.21.10	56836	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.529018	CWXBzE4XTnBeOFAAb3	10.6.21.10	56840	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.529100	Ctfwpj4yeTjXoJmORk	10.6.21.10	56851	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.529180	C5RqVw2rQ36TLM5XR1	10.6.21.10	56847	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.529251	C2pviy1uqVx6lpQ6Sj	10.6.21.10	56846	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.529329	CKdk8U3VSG0DhMpHJk	10.6.21.10	56854	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.529434	C4EFBy1f4m20QLgIXd	10.6.21.10	56843	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.529508	Ckaici3jLYW8aGMSjk	10.6.21.10	56848	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.529582	CyWQssXbwT5U5MUJ6	10.6.21.10	56841	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.680073	Cxkg7Q3MKO2AdzNwm3	10.6.21.10	56856	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.717320	CkOIbo45JThWepVPHg	10.6.21.10	56857	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.727390	C14B51NnqaSv4fV8l	10.6.21.10	56864	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.730327	C34BDqqDQF3kreaP	10.6.21.10	56867	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.730327	CSl4BT36RQL4IQo7gj	10.6.21.10	56865	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.730376	CKHSHkccv8x0FRRD8	10.6.21.10	56860	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.730453	CJ1kIi3qmQgwMunqK5	10.6.21.10	56861	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.730453	CbDJby9T8QxJ4hhK5	10.6.21.10	56862	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.730569	Ccztgx4fSWvXCZFiX2	10.6.21.10	56859	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.730586	CODbcp4qaQGbPgEd36	10.6.21.10	56863	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.730604	CXbZPrS81RimIuSS9	10.6.21.10	56858	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.730742	C8XetP2YYMbldYJiS9	10.6.21.10	56866	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.884103	C1nJ9A14ad8OAgp7R5	10.6.21.10	56868	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.919352	CE9YZO3nRZZCm3UFwl	10.6.21.10	56874	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.919498	CDcq4gnqtpkUa3E6l	10.6.21.10	56872	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.919525	CXeP0B2t0PZgynoFTf	10.6.21.10	56869	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.919561	CGsvUA1fc8OCk4YM9f	10.6.21.10	56873	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.919752	CovqQktSPOFrVQKsc	10.6.21.10	56875	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.919787	CDXWEq4h02TgPlxci9	10.6.21.10	56876	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.919900	CD2GaGyE4SgUkst76	10.6.21.10	56870	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.919985	CY0hNNB0AqquS4Lw6	10.6.21.10	56871	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.959151	Cncc4Q2kvJfX2o8My8	10.6.21.10	56878	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.965072	CfOSFK347DixFQk8Ek	10.6.21.10	56877	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.970256	CxlyNz2O8dzTDdb08l	10.6.21.10	56881	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.973177	CgzW3a1HYYYsHdoi77	10.6.21.10	56886	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.973177	Cb3BtI3DG1oGjOp0Hg	10.6.21.10	56889	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.973568	C2Vu1q4jKwz2UVeEfc	10.6.21.10	56893	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.973594	Cc4WiT1vqDNjL0MEY4	10.6.21.10	56894	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.973621	CWrIdHnE0r9aeQ9zi	10.6.21.10	56882	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.973990	ClGlIO1StFINEr4Ao8	10.6.21.10	56883	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.974021	CgaBB84I22SCs3Rh4	10.6.21.10	56888	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.974021	C03D3C4RCZSRnkFeha	10.6.21.10	56892	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.974043	CXUgB942ozOhiuhiG6	10.6.21.10	56880	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.974096	CtaSty1lq7ebnmYfL9	10.6.21.10	56885	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.974121	CU7SzG1Za0hrvnbZRh	10.6.21.10	56891	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.974198	CNClum4a7bkx41XbL6	10.6.21.10	56887	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
